Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,79.77506663916205,-55.086646474068935,793.5688225400795
10 Feb 2023 04:00:02.000000000,79.72677561613206,-54.89564165768806,793.5624656076268
10 Feb 2023 04:00:03.000000000,79.67836882223533,-54.706445179075416,793.5560647070371
10 Feb 2023 04:00:04.000000000,79.62984787403902,-54.51903595214271,793.5496198658876
10 Feb 2023 04:00:05.000000000,79.58121436175308,-54.333393126624074,793.5431311119345
10 Feb 2023 04:00:06.000000000,79.532469849669,-54.149496087454914,793.5365984731261
10 Feb 2023 04:00:07.000000000,79.48361587659262,-53.96732445406798,793.5300219776024
10 Feb 2023 04:00:08.000000000,79.43465395627184,-53.7868580795472,793.5234016536933
10 Feb 2023 04:00:09.000000000,79.38558557781788,-53.608077049686436,793.5167375299122
10 Feb 2023 04:00:10.000000000,79.33641220612132,-53.43096168194647,793.5100296349665
10 Feb 2023 04:00:11.000000000,79.28713528226267,-53.25549252430493,793.503277997748
10 Feb 2023 04:00:12.000000000,79.237756223916,-53.08165035402848,793.4964826473421
10 Feb 2023 04:00:13.000000000,79.18827642574786,-52.90941617636169,793.4896436130184
10 Feb 2023 04:00:14.000000000,79.1386972598101,-52.738771223127884,793.4827609242403
10 Feb 2023 04:00:15.000000000,79.0890200759269,-52.5696969512618,793.4758346106524
10 Feb 2023 04:00:16.000000000,79.03924620207546,-52.40217504129417,793.4688647020917
10 Feb 2023 04:00:17.000000000,78.9893769447621,-52.23618739573583,793.4618512285823
10 Feb 2023 04:00:18.000000000,78.93941358939163,-52.07171613744262,793.4547942203405
10 Feb 2023 04:00:19.000000000,78.88935740063127,-51.90874360790063,793.4476937077582
10 Feb 2023 04:00:20.000000000,78.83920962276895,-51.74725236547664,793.4405497214339
10 Feb 2023 04:00:21.000000000,78.7889714800662,-51.58722518362383,793.4333622921345
10 Feb 2023 04:00:22.000000000,78.73864417710467,-51.42864504903545,793.4261314508251
10 Feb 2023 04:00:23.000000000,78.6882288991282,-51.27149515977112,793.4188572286571
10 Feb 2023 04:00:24.000000000,78.63772681237826,-51.115758923357646,793.4115396569672
10 Feb 2023 04:00:25.000000000,78.58713906442445,-50.961419954825836,793.4041787672791
10 Feb 2023 04:00:26.000000000,78.53646678448958,-50.80846207477286,793.3967745913026
10 Feb 2023 04:00:27.000000000,78.48571108376933,-50.65686930734024,793.3893271609404
10 Feb 2023 04:00:28.000000000,78.43487305574632,-50.50662587823164,793.3818365082692
10 Feb 2023 04:00:29.000000000,78.38395377649918,-50.357716212652264,793.3743026655628
10 Feb 2023 04:00:30.000000000,78.33295430500645,-50.21012493328554,793.3667256652861
10 Feb 2023 04:00:31.000000000,78.28187568344494,-50.063836858215346,793.3591055400744
10 Feb 2023 04:00:32.000000000,78.23071893748353,-49.91883699886614,793.3514423227582
10 Feb 2023 04:00:33.000000000,78.17948507657131,-49.77511055790445,793.343736046355
10 Feb 2023 04:00:34.000000000,78.12817509422126,-49.6326429271728,793.3359867440663
10 Feb 2023 04:00:35.000000000,78.07678996828884,-49.491419685572254,793.3281944492754
10 Feb 2023 04:00:36.000000000,78.0253306612457,-49.35142659698121,793.3203591955627
10 Feb 2023 04:00:37.000000000,77.97379812044841,-49.212649608145526,793.3124810166785
10 Feb 2023 04:00:38.000000000,77.92219327840291,-49.0750748465825,793.304559946572
10 Feb 2023 04:00:39.000000000,77.87051705302393,-48.93868861848642,793.2965960193667
10 Feb 2023 04:00:40.000000000,77.81877034789008,-48.80347740662524,793.2885892693783
10 Feb 2023 04:00:41.000000000,77.76695405249411,-48.66942786825307,793.2805397311063
10 Feb 2023 04:00:42.000000000,77.7150690424891,-48.53652683302804,793.272447439231
10 Feb 2023 04:00:43.000000000,77.66311617992969,-48.40476130092375,793.264312428622
10 Feb 2023 04:00:44.000000000,77.61109631350983,-48.27411844016811,793.2561347343296
10 Feb 2023 04:00:45.000000000,77.5590102787954,-48.14458558516876,793.2479143915913
10 Feb 2023 04:00:46.000000000,77.50685889845325,-48.01615023447659,793.2396514358292
10 Feb 2023 04:00:47.000000000,77.45464298247558,-47.88880004872013,793.2313459026426
10 Feb 2023 04:00:48.000000000,77.40236332840102,-47.76252284859754,793.222997827823
10 Feb 2023 04:00:49.000000000,77.35002072153078,-47.63730661284122,793.2146072473404
10 Feb 2023 04:00:50.000000000,77.29761593514176,-47.51313947622463,793.2061741973513
10 Feb 2023 04:00:51.000000000,77.24514973069492,-47.39000972755385,793.1976987141936
10 Feb 2023 04:00:52.000000000,77.19262285804075,-47.267905807712474,793.1891808343897
10 Feb 2023 04:00:53.000000000,77.14003605562029,-47.14681630767828,793.1806205946456
10 Feb 2023 04:00:54.000000000,77.0873900506628,-47.02672996657959,793.172018031846
10 Feb 2023 04:00:55.000000000,77.03468555937977,-46.90763566978019,793.1633731830664
10 Feb 2023 04:00:56.000000000,76.98192328715534,-46.789522446935926,793.1546860855525
10 Feb 2023 04:00:57.000000000,76.92910392873313,-46.672379470126735,793.145956776746
10 Feb 2023 04:00:58.000000000,76.8762281684001,-46.55619605194599,793.1371852942631
10 Feb 2023 04:00:59.000000000,76.82329668016625,-46.44096164366063,793.1283716759029
10 Feb 2023 04:01:00.000000000,76.7703101279418,-46.3266658333485,793.1195159596489
