Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,-49.06178497583421,17.289434562718952,785.0261102133046
10 Feb 2023 04:00:02.000000000,-49.120776950226556,17.299888204961334,785.0479273474297
10 Feb 2023 04:00:03.000000000,-49.17976635219982,17.310376517525878,785.0697373649115
10 Feb 2023 04:00:04.000000000,-49.23875317378848,17.32089965395375,785.0915401708461
10 Feb 2023 04:00:05.000000000,-49.2977374069835,17.33145776863581,785.1133356703615
10 Feb 2023 04:00:06.000000000,-49.356719043731864,17.342051016843108,785.135123768618
10 Feb 2023 04:00:07.000000000,-49.41569807593632,17.352679554716474,785.1569043708158
10 Feb 2023 04:00:08.000000000,-49.474674495455076,17.36334353928281,785.178677382186
10 Feb 2023 04:00:09.000000000,-49.533648294101305,17.37404312845779,785.2004427079977
10 Feb 2023 04:00:10.000000000,-49.59261946364298,17.384778481048052,785.2222002535531
10 Feb 2023 04:00:11.000000000,-49.651587995802416,17.395549756765604,785.2439499241915
10 Feb 2023 04:00:12.000000000,-49.7105538822559,17.406357116230044,785.2656916252926
10 Feb 2023 04:00:13.000000000,-49.76951711463338,17.41720072097153,785.2874252622662
10 Feb 2023 04:00:14.000000000,-49.82847768451814,17.428080733443576,785.3091507405696
10 Feb 2023 04:00:15.000000000,-49.88743558344637,17.43899731703226,785.3308679656886
10 Feb 2023 04:00:16.000000000,-49.94639080290674,17.44995063604627,785.3525768431507
10 Feb 2023 04:00:17.000000000,-50.005343334340225,17.460940855745267,785.3742772785272
10 Feb 2023 04:00:18.000000000,-50.064293169139546,17.47196814233017,785.3959691774186
10 Feb 2023 04:00:19.000000000,-50.1232402986489,17.48303266296017,785.4176524454737
10 Feb 2023 04:00:20.000000000,-50.18218471416354,17.494134585755702,785.4393269883752
10 Feb 2023 04:00:21.000000000,-50.241126406929396,17.50527407980175,785.4609927118534
10 Feb 2023 04:00:22.000000000,-50.30006536814264,17.516451315162307,785.4826495216704
10 Feb 2023 04:00:23.000000000,-50.35900158894944,17.52766646288508,785.5042973236372
10 Feb 2023 04:00:24.000000000,-50.41793506044541,17.538919694998246,785.5259360236023
10 Feb 2023 04:00:25.000000000,-50.476865773675264,17.55021118454078,785.5475655274578
10 Feb 2023 04:00:26.000000000,-50.53579371963249,17.56154110554026,785.569185741138
10 Feb 2023 04:00:27.000000000,-50.59471888925884,17.57290963305079,785.5907965706197
10 Feb 2023 04:00:28.000000000,-50.65364127344398,17.584316943129803,785.6123979219223
10 Feb 2023 04:00:29.000000000,-50.712560863025075,17.595763212874928,785.6339897011121
10 Feb 2023 04:00:30.000000000,-50.77147764878637,17.607248620407077,785.6555718142916
10 Feb 2023 04:00:31.000000000,-50.83039162145877,17.61877334489481,785.67714416762
10 Feb 2023 04:00:32.000000000,-50.88930277171944,17.630337566549038,785.6987066672908
10 Feb 2023 04:00:33.000000000,-50.948211090191286,17.641941466647477,785.7202592195476
10 Feb 2023 04:00:34.000000000,-51.00711656744268,17.6535852275193,785.7418017306795
10 Feb 2023 04:00:35.000000000,-51.0660191939869,17.665269032576138,785.7633341070167
10 Feb 2023 04:00:36.000000000,-51.12491896028177,17.676993066303144,785.7848562549464
10 Feb 2023 04:00:37.000000000,-51.18381585672919,17.68875751427747,785.8063680808922
10 Feb 2023 04:00:38.000000000,-51.24270987367463,17.7005625631723,785.8278694913299
10 Feb 2023 04:00:39.000000000,-51.30160100140685,17.71240840076117,785.8493603927835
10 Feb 2023 04:00:40.000000000,-51.36048923015727,17.724295215933942,785.8708406918224
10 Feb 2023 04:00:41.000000000,-51.41937455009958,17.736223198701076,785.8923102950661
10 Feb 2023 04:00:42.000000000,-51.47825695134931,17.748192540198183,785.9137691091828
10 Feb 2023 04:00:43.000000000,-51.53713642396335,17.7602034327035,785.9352170408915
10 Feb 2023 04:00:44.000000000,-51.59601295793941,17.772256069635958,785.9566539969609
10 Feb 2023 04:00:45.000000000,-51.654886543215696,17.78435064557547,785.9780798842028
10 Feb 2023 04:00:46.000000000,-51.71375716967027,17.796487356254744,785.9994946094913
10 Feb 2023 04:00:47.000000000,-51.772624827120694,17.808666398591118,786.0208980797413
10 Feb 2023 04:00:48.000000000,-51.83148950532344,17.820887970672338,786.0422902019259
10 Feb 2023 04:00:49.000000000,-51.890351193973544,17.833152271782012,786.0636708830641
10 Feb 2023 04:00:50.000000000,-51.94920988270387,17.84545950239583,786.085040030231
10 Feb 2023 04:00:51.000000000,-52.00806556108495,17.857809864207137,786.1063975505531
10 Feb 2023 04:00:52.000000000,-52.066918218624124,17.8702035601131,786.1277433512122
10 Feb 2023 04:00:53.000000000,-52.12576784476527,17.882640794244345,786.1490773394371
10 Feb 2023 04:00:54.000000000,-52.18461442888827,17.89512177197037,786.1703994225178
10 Feb 2023 04:00:55.000000000,-52.24345796030832,17.907646699892293,786.191709507796
10 Feb 2023 04:00:56.000000000,-52.30229842827568,17.920215785880437,786.2130075026606
10 Feb 2023 04:00:57.000000000,-52.36113582197482,17.93282923905315,786.2342933145668
10 Feb 2023 04:00:58.000000000,-52.41997013052424,17.945487269815807,786.2555668510181
10 Feb 2023 04:00:59.000000000,-52.47880134297566,17.95819008984635,786.2768280195771
10 Feb 2023 04:01:00.000000000,-52.53762944831357,17.970937912121485,786.2980767278592
