Time,Lat,Lon,Alt
10 Feb 2023 04:00:01.000000000,16.4123896215439,128.53917374973,774.5582190493716
10 Feb 2023 04:00:02.000000000,16.352633581870894,128.54185608313463,774.5462264083473
10 Feb 2023 04:00:03.000000000,16.292876917859193,128.54453426501684,774.5342726398621
10 Feb 2023 04:00:04.000000000,16.23311963179721,128.54720831388877,774.522357796601
10 Feb 2023 04:00:05.000000000,16.173361725973074,128.5498782482088,774.5104819310743
10 Feb 2023 04:00:06.000000000,16.113603202674646,128.5525440864058,774.4986450956253
10 Feb 2023 04:00:07.000000000,16.05384406418953,128.55520584686292,774.486847342424
10 Feb 2023 04:00:08.000000000,15.994084312805054,128.55786354792784,774.4750887234676
10 Feb 2023 04:00:09.000000000,15.934323950808272,128.56051720790936,774.4633692905812
10 Feb 2023 04:00:10.000000000,15.874562980486006,128.5631668450735,774.4516890954234
10 Feb 2023 04:00:11.000000000,15.814801404124841,128.56581247765175,774.4400481894745
10 Feb 2023 04:00:12.000000000,15.755039224011082,128.56845412383706,774.4284466240446
10 Feb 2023 04:00:13.000000000,15.695276442430817,128.57109180178037,774.4168844502681
10 Feb 2023 04:00:14.000000000,15.635513061669922,128.5737255295973,774.4053617191173
10 Feb 2023 04:00:15.000000000,15.57574908401399,128.57635532537083,774.3938784813735
10 Feb 2023 04:00:16.000000000,15.51598451174845,128.57898120713477,774.3824347876609
10 Feb 2023 04:00:17.000000000,15.456219347158486,128.58160319289593,774.3710306884249
10 Feb 2023 04:00:18.000000000,15.396453592529053,128.5842213006175,774.3596662339315
10 Feb 2023 04:00:19.000000000,15.336687250144921,128.58683554822957,774.3483414742807
10 Feb 2023 04:00:20.000000000,15.276920322290653,128.58944595362553,774.337056459393
10 Feb 2023 04:00:21.000000000,15.217152811250612,128.59205253465834,774.3258112390134
10 Feb 2023 04:00:22.000000000,15.157384719308942,128.59465530914838,774.3146058627173
10 Feb 2023 04:00:23.000000000,15.097616048749623,128.59725429488137,774.303440379905
10 Feb 2023 04:00:24.000000000,15.037846801856457,128.59984950959787,774.2923148397967
10 Feb 2023 04:00:25.000000000,14.978076980913034,128.60244097101696,774.281229291436
10 Feb 2023 04:00:26.000000000,14.918306588202785,128.60502869680667,774.2701837837026
10 Feb 2023 04:00:27.000000000,14.858535626008976,128.60761270461512,774.259178365287
10 Feb 2023 04:00:28.000000000,14.798764096614683,128.61019301203976,774.2482130847102
10 Feb 2023 04:00:29.000000000,14.738992002302828,128.61276963665733,774.2372879903121
10 Feb 2023 04:00:30.000000000,14.679219345356179,128.6153425959994,774.2264031302647
10 Feb 2023 04:00:31.000000000,14.619446128057344,128.61791190756944,774.2155585525526
10 Feb 2023 04:00:32.000000000,14.559672352688771,128.62047758883008,774.2047543049938
10 Feb 2023 04:00:33.000000000,14.499898021532777,128.62303965722,774.1939904352245
10 Feb 2023 04:00:34.000000000,14.440123136871518,128.62559813013098,774.1832669906997
10 Feb 2023 04:00:35.000000000,14.38034770098702,128.62815302493135,774.1725840187023
10 Feb 2023 04:00:36.000000000,14.320571716161176,128.63070435894934,774.1619415663324
10 Feb 2023 04:00:37.000000000,14.260795184675736,128.63325214948352,774.1513396805195
10 Feb 2023 04:00:38.000000000,14.201018108812328,128.63579641379928,774.1407784080085
10 Feb 2023 04:00:39.000000000,14.141240490852455,128.63833716912498,774.1302577953651
10 Feb 2023 04:00:40.000000000,14.081462333077509,128.64087443266013,774.1197778889806
10 Feb 2023 04:00:41.000000000,14.021683637768744,128.64340822157132,774.1093387350663
10 Feb 2023 04:00:42.000000000,13.961904407207316,128.64593855298884,774.0989403796544
10 Feb 2023 04:00:43.000000000,13.902124643674274,128.6484654440159,774.0885828685982
10 Feb 2023 04:00:44.000000000,13.842344349450546,128.65098891171823,774.0782662475642
10 Feb 2023 04:00:45.000000000,13.782563526816974,128.65350897313618,774.0679905620538
10 Feb 2023 04:00:46.000000000,13.722782178054281,128.656025645268,774.0577558573734
10 Feb 2023 04:00:47.000000000,13.663000305443125,128.65853894509303,774.0475621786611
10 Feb 2023 04:00:48.000000000,13.603217911264036,128.6610488895491,774.037409570863
10 Feb 2023 04:00:49.000000000,13.543434997797485,128.66355549554913,774.0272980787564
10 Feb 2023 04:00:50.000000000,13.483651567323838,128.66605877996864,774.017227746931
10 Feb 2023 04:00:51.000000000,13.423867622123382,128.66855875966237,774.0071986197942
10 Feb 2023 04:00:52.000000000,13.364083164476337,128.67105545144167,773.9972107415787
10 Feb 2023 04:00:53.000000000,13.304298196662828,128.673548872095,773.9872641563317
10 Feb 2023 04:00:54.000000000,13.244512720962923,128.67603903838435,773.9773589079193
10 Feb 2023 04:00:55.000000000,13.184726739656616,128.67852596702866,773.9674950400256
10 Feb 2023 04:00:56.000000000,13.12494025502383,128.6810096747323,773.9576725961482
10 Feb 2023 04:00:57.000000000,13.065153269344439,128.68349017815447,773.9478916196166
10 Feb 2023 04:00:58.000000000,13.005365784898228,128.68596749393865,773.938152153561
10 Feb 2023 04:00:59.000000000,12.945577803964946,128.68844163868886,773.928454240939
10 Feb 2023 04:01:00.000000000,12.885789328824293,128.69091262898598,773.9187979245222
