Node_List,B_Link_Name_List,F_Link_Name_List,L_Link_Name_List,R_Link_Name_List,B_Propagation_Delay_List,F_Propagation_Delay_List,L_Propagation_Delay_List,R_Propagation_Delay_List,B_Propagation_Distance_List,F_Propagation_Distance_List,L_Propagation_Distance_List,R_Propagation_Distance_List
Iridium0_0,Iridium0_1/Reciver_Iridium0_1 to Iridium0_0/Transmitter_Iridium0_0,Iridium0_10/Reciver_Iridium0_10 to Iridium0_0/Transmitter_Iridium0_0,Iridium5_0/Reciver_Iridium5_0 to Iridium0_0/Transmitter_Iridium0_0,Iridium1_0/Reciver_Iridium1_0 to Iridium0_0/Transmitter_Iridium0_0,0.013440749433918207,0.013440107107489196,0.021204840422320223,0.014171720124998389,4029.435310156448,4029.242745537456,6357.051231705138,4248.574810361334
Iridium0_1,Iridium0_2/Reciver_Iridium0_2 to Iridium0_1/Transmitter_Iridium0_1,Iridium0_0/Reciver_Iridium0_0 to Iridium0_1/Transmitter_Iridium0_1,Iridium5_1/Reciver_Iridium5_1 to Iridium0_1/Transmitter_Iridium0_1,Iridium1_1/Reciver_Iridium1_1 to Iridium0_1/Transmitter_Iridium0_1,0.013440749433918209,0.013440107107489172,0.021200575870261557,0.01172248742837453,4029.4353101564484,4029.242745537449,6355.772751161201,3514.3133200264992
Iridium0_2,Iridium0_3/Reciver_Iridium0_3 to Iridium0_2/Transmitter_Iridium0_2,Iridium0_1/Reciver_Iridium0_1 to Iridium0_2/Transmitter_Iridium0_2,Iridium5_2/Reciver_Iridium5_2 to Iridium0_2/Transmitter_Iridium0_2,Iridium1_2/Reciver_Iridium1_2 to Iridium0_2/Transmitter_Iridium0_2,0.013440749433918212,0.013440107107489168,0.01328951754396955,0.007984654739610995,4029.4353101564493,4029.242745537448,3984.097130140755,2393.73927066933
Iridium0_3,Iridium0_4/Reciver_Iridium0_4 to Iridium0_3/Transmitter_Iridium0_3,Iridium0_2/Reciver_Iridium0_2 to Iridium0_3/Transmitter_Iridium0_3,Iridium5_3/Reciver_Iridium5_3 to Iridium0_3/Transmitter_Iridium0_3,Iridium1_3/Reciver_Iridium1_3 to Iridium0_3/Transmitter_Iridium0_3,0.013440749433918202,0.013440107107489179,0.014406298741375815,0.008122496062269738,4029.4353101564466,4029.242745537451,4318.899710359362,2435.063059603166
Iridium0_4,Iridium0_5/Reciver_Iridium0_5 to Iridium0_4/Transmitter_Iridium0_4,Iridium0_3/Reciver_Iridium0_3 to Iridium0_4/Transmitter_Iridium0_4,Iridium5_4/Reciver_Iridium5_4 to Iridium0_4/Transmitter_Iridium0_4,Iridium1_4/Reciver_Iridium1_4 to Iridium0_4/Transmitter_Iridium0_4,0.013440749433918193,0.013440107107489179,0.021190373122744986,0.011894626406910289,4029.435310156444,4029.242745537451,6352.714044404855,3565.9192875193435
Iridium0_5,Iridium0_6/Reciver_Iridium0_6 to Iridium0_5/Transmitter_Iridium0_5,Iridium0_4/Reciver_Iridium0_4 to Iridium0_5/Transmitter_Iridium0_5,Iridium5_5/Reciver_Iridium5_5 to Iridium0_5/Transmitter_Iridium0_5,Iridium1_5/Reciver_Iridium1_5 to Iridium0_5/Transmitter_Iridium0_5,0.013440749433918217,0.013440107107489174,0.021186107960347415,0.014212490829075058,4029.435310156451,4029.2427455374495,6351.435380885918,4260.79755995087
Iridium0_6,Iridium0_7/Reciver_Iridium0_7 to Iridium0_6/Transmitter_Iridium0_6,Iridium0_5/Reciver_Iridium0_5 to Iridium0_6/Transmitter_Iridium0_6,Iridium5_6/Reciver_Iridium5_6 to Iridium0_6/Transmitter_Iridium0_6,Iridium1_6/Reciver_Iridium1_6 to Iridium0_6/Transmitter_Iridium0_6,0.013440749433918202,0.013440107107489187,0.021181842618214854,0.013295256085643269,4029.4353101564466,4029.2427455374536,6350.156663483786,3985.817501654454
Iridium0_7,Iridium0_8/Reciver_Iridium0_8 to Iridium0_7/Transmitter_Iridium0_7,Iridium0_6/Reciver_Iridium0_6 to Iridium0_7/Transmitter_Iridium0_7,Iridium5_7/Reciver_Iridium5_7 to Iridium0_7/Transmitter_Iridium0_7,Iridium1_7/Reciver_Iridium1_7 to Iridium0_7/Transmitter_Iridium0_7,0.013440749433918214,0.013440107107489167,0.021177577096439134,0.0097615875219334,4029.4353101564498,4029.2427455374473,6348.877892225991,2926.4503171825427
Iridium0_8,Iridium0_9/Reciver_Iridium0_9 to Iridium0_8/Transmitter_Iridium0_8,Iridium0_7/Reciver_Iridium0_7 to Iridium0_8/Transmitter_Iridium0_8,Iridium5_8/Reciver_Iridium5_8 to Iridium0_8/Transmitter_Iridium0_8,Iridium1_8/Reciver_Iridium1_8 to Iridium0_8/Transmitter_Iridium0_8,0.013440749433918221,0.013440107107489179,0.0049409160978799325,0.007268212842021918,4029.435310156452,4029.242745537451,1481.2493817551936,2178.9553931769165
Iridium0_9,Iridium0_10/Reciver_Iridium0_10 to Iridium0_9/Transmitter_Iridium0_9,Iridium0_8/Reciver_Iridium0_8 to Iridium0_9/Transmitter_Iridium0_9,Iridium5_9/Reciver_Iridium5_9 to Iridium0_9/Transmitter_Iridium0_9,Iridium1_9/Reciver_Iridium1_9 to Iridium0_9/Transmitter_Iridium0_9,0.013440749433918178,0.013440107107489191,0.021213368986027496,0.009951099940235379,4029.435310156439,4029.2427455374545,6359.608030782151,2983.2647108868173
Iridium0_10,Iridium0_0/Reciver_Iridium0_0 to Iridium0_10/Transmitter_Iridium0_10,Iridium0_9/Reciver_Iridium0_9 to Iridium0_10/Transmitter_Iridium0_10,Iridium5_10/Reciver_Iridium5_10 to Iridium0_10/Transmitter_Iridium0_10,Iridium1_10/Reciver_Iridium1_10 to Iridium0_10/Transmitter_Iridium0_10,0.013440749433918221,0.013440107107489153,0.02120910479427086,0.013411489565556833,4029.435310156452,4029.242745537443,6358.329658254045,4020.663422299635
Iridium1_0,Iridium1_1/Reciver_Iridium1_1 to Iridium1_0/Transmitter_Iridium1_0,Iridium1_10/Reciver_Iridium1_10 to Iridium1_0/Transmitter_Iridium1_0,Iridium0_0/Reciver_Iridium0_0 to Iridium1_0/Transmitter_Iridium1_0,Iridium2_0/Reciver_Iridium2_0 to Iridium1_0/Transmitter_Iridium1_0,0.01344074943391821,0.013440107107489182,0.01417137485522928,0.013377195313677506,4029.435310156449,4029.2427455374523,4248.47130108858,4010.382264233461
Iridium1_1,Iridium1_2/Reciver_Iridium1_2 to Iridium1_1/Transmitter_Iridium1_1,Iridium1_0/Reciver_Iridium1_0 to Iridium1_1/Transmitter_Iridium1_1,Iridium0_1/Reciver_Iridium0_1 to Iridium1_1/Transmitter_Iridium1_1,Iridium2_1/Reciver_Iridium2_1 to Iridium1_1/Transmitter_Iridium1_1,0.013440749433918209,0.013440107107489174,0.011722142157376016,0.010748488997442419,4029.4353101564484,4029.2427455374495,3514.2098103851786,3222.3159363292184
Iridium1_2,Iridium1_3/Reciver_Iridium1_3 to Iridium1_2/Transmitter_Iridium1_2,Iridium1_1/Reciver_Iridium1_1 to Iridium1_2/Transmitter_Iridium1_2,Iridium0_2/Reciver_Iridium0_2 to Iridium1_2/Transmitter_Iridium1_2,Iridium2_2/Reciver_Iridium2_2 to Iridium1_2/Transmitter_Iridium1_2,0.013440749433918209,0.013440107107489175,0.007984309473892231,0.006470736265809096,4029.4353101564484,4029.24274553745,2393.635762610839,1939.8779301966501
Iridium1_3,Iridium1_4/Reciver_Iridium1_4 to Iridium1_3/Transmitter_Iridium1_3,Iridium1_2/Reciver_Iridium1_2 to Iridium1_3/Transmitter_Iridium1_3,Iridium0_3/Reciver_Iridium0_3 to Iridium1_3/Transmitter_Iridium1_3,Iridium2_3/Reciver_Iridium2_3 to Iridium1_3/Transmitter_Iridium1_3,0.013440749433918207,0.01344010710748918,0.008122150798240158,0.006640063108226829,4029.435310156448,4029.2427455374514,2434.959552051079,1990.6408404904412
