Node_List,B_Link_Name_List,F_Link_Name_List,L_Link_Name_List,R_Link_Name_List,B_Propagation_Delay_List,F_Propagation_Delay_List,L_Propagation_Delay_List,R_Propagation_Delay_List,B_Propagation_Distance_List,F_Propagation_Distance_List,L_Propagation_Distance_List,R_Propagation_Distance_List
Iridium0_0,Iridium0_1/Reciver_Iridium0_1 to Iridium0_0/Transmitter_Iridium0_0,Iridium0_10/Reciver_Iridium0_10 to Iridium0_0/Transmitter_Iridium0_0,Iridium5_0/Reciver_Iridium5_0 to Iridium0_0/Transmitter_Iridium0_0,Iridium1_0/Reciver_Iridium1_0 to Iridium0_0/Transmitter_Iridium0_0,0.013440749433918209,0.013440107107489191,0.021662764692256767,0.014189944765544823,4029.4353101564484,4029.2427455374545,6494.33347416727,4254.038420146916
Iridium0_1,Iridium0_2/Reciver_Iridium0_2 to Iridium0_1/Transmitter_Iridium0_1,Iridium0_0/Reciver_Iridium0_0 to Iridium0_1/Transmitter_Iridium0_1,Iridium5_1/Reciver_Iridium5_1 to Iridium0_1/Transmitter_Iridium0_1,Iridium1_1/Reciver_Iridium1_1 to Iridium0_1/Transmitter_Iridium0_1,0.013440749433918204,0.013440107107489174,0.021658520009067095,0.011795972758746583,4029.435310156447,4029.2427455374495,6493.060950160407,3536.343667845679
Iridium0_2,Iridium0_3/Reciver_Iridium0_3 to Iridium0_2/Transmitter_Iridium0_2,Iridium0_1/Reciver_Iridium0_1 to Iridium0_2/Transmitter_Iridium0_2,Iridium5_2/Reciver_Iridium5_2 to Iridium0_2/Transmitter_Iridium0_2,Iridium1_2/Reciver_Iridium1_2 to Iridium0_2/Transmitter_Iridium0_2,0.01344074943391821,0.01344010710748917,0.013762669518271974,0.008041998443352842,4029.435310156449,4029.2427455374486,4125.944523524431,2410.9304805649226
Iridium0_3,Iridium0_4/Reciver_Iridium0_4 to Iridium0_3/Transmitter_Iridium0_3,Iridium0_2/Reciver_Iridium0_2 to Iridium0_3/Transmitter_Iridium0_3,Iridium5_3/Reciver_Iridium5_3 to Iridium0_3/Transmitter_Iridium0_3,Iridium1_3/Reciver_Iridium1_3 to Iridium0_3/Transmitter_Iridium0_3,0.013440749433918202,0.013440107107489182,0.01393213755125214,0.0080628914742809,4029.4353101564466,4029.242745537452,4176.74976168398,2417.194053661915
Iridium0_4,Iridium0_5/Reciver_Iridium0_5 to Iridium0_4/Transmitter_Iridium0_4,Iridium0_3/Reciver_Iridium0_3 to Iridium0_4/Transmitter_Iridium0_4,Iridium5_4/Reciver_Iridium5_4 to Iridium0_4/Transmitter_Iridium0_4,Iridium1_4/Reciver_Iridium1_4 to Iridium0_4/Transmitter_Iridium0_4,0.013440749433918195,0.013440107107489175,0.021648364756896916,0.011822080853994889,4029.4353101564443,4029.24274553745,6490.016482150699,3544.170677893867
Iridium0_5,Iridium0_6/Reciver_Iridium0_6 to Iridium0_5/Transmitter_Iridium0_5,Iridium0_4/Reciver_Iridium0_4 to Iridium0_5/Transmitter_Iridium0_5,Iridium5_5/Reciver_Iridium5_5 to Iridium0_5/Transmitter_Iridium0_5,Iridium1_5/Reciver_Iridium1_5 to Iridium0_5/Transmitter_Iridium0_5,0.013440749433918217,0.013440107107489167,0.021644119432745107,0.014196131425022544,4029.435310156451,4029.2427455374473,6488.743765988222,4255.893133998551
Iridium0_6,Iridium0_7/Reciver_Iridium0_7 to Iridium0_6/Transmitter_Iridium0_6,Iridium0_5/Reciver_Iridium0_5 to Iridium0_6/Transmitter_Iridium0_6,Iridium5_6/Reciver_Iridium5_6 to Iridium0_6/Transmitter_Iridium0_6,Iridium1_6/Reciver_Iridium1_6 to Iridium0_6/Transmitter_Iridium0_6,0.013440749433918198,0.013440107107489184,0.021639873919823437,0.013345345110656126,4029.4353101564457,4029.2427455374527,6487.470993233963,4000.833813581882
Iridium0_7,Iridium0_8/Reciver_Iridium0_8 to Iridium0_7/Transmitter_Iridium0_7,Iridium0_6/Reciver_Iridium0_6 to Iridium0_7/Transmitter_Iridium0_7,Iridium5_7/Reciver_Iridium5_7 to Iridium0_7/Transmitter_Iridium0_7,Iridium1_7/Reciver_Iridium1_7 to Iridium0_7/Transmitter_Iridium0_7,0.013440749433918212,0.01344010710748917,0.02163562821822029,0.00984184985331693,4029.4353101564493,4029.2427455374486,6486.198163914421,2950.512358792822
Iridium0_8,Iridium0_9/Reciver_Iridium0_9 to Iridium0_8/Transmitter_Iridium0_8,Iridium0_7/Reciver_Iridium0_7 to Iridium0_8/Transmitter_Iridium0_8,Iridium5_8/Reciver_Iridium5_8 to Iridium0_8/Transmitter_Iridium0_8,Iridium1_8/Reciver_Iridium1_8 to Iridium0_8/Transmitter_Iridium0_8,0.013440749433918221,0.01344010710748918,0.004902498935100525,0.007266344531988965,4029.435310156452,4029.2427455374514,1469.7322060961687,2178.3952879198314
Iridium0_9,Iridium0_10/Reciver_Iridium0_10 to Iridium0_9/Transmitter_Iridium0_9,Iridium0_8/Reciver_Iridium0_8 to Iridium0_9/Transmitter_Iridium0_9,Iridium5_9/Reciver_Iridium5_9 to Iridium0_9/Transmitter_Iridium0_9,Iridium1_9/Reciver_Iridium1_9 to Iridium0_9/Transmitter_Iridium0_9,0.013440749433918186,0.01344010710748919,0.021671253491169974,0.009870582359938177,4029.4353101564416,4029.242745537454,6496.878352058928,2959.126147577307
Iridium0_10,Iridium0_0/Reciver_Iridium0_0 to Iridium0_10/Transmitter_Iridium0_10,Iridium0_9/Reciver_Iridium0_9 to Iridium0_10/Transmitter_Iridium0_10,Iridium5_10/Reciver_Iridium5_10 to Iridium0_10/Transmitter_Iridium0_10,Iridium1_10/Reciver_Iridium1_10 to Iridium0_10/Transmitter_Iridium0_10,0.013440749433918223,0.013440107107489151,0.02166700918631854,0.013362979626887261,4029.4353101564525,4029.2427455374427,6495.605941475015,4006.120508548455
Iridium1_0,Iridium1_1/Reciver_Iridium1_1 to Iridium1_0/Transmitter_Iridium1_0,Iridium1_10/Reciver_Iridium1_10 to Iridium1_0/Transmitter_Iridium1_0,Iridium0_0/Reciver_Iridium0_0 to Iridium1_0/Transmitter_Iridium1_0,Iridium2_0/Reciver_Iridium2_0 to Iridium1_0/Transmitter_Iridium1_0,0.013440749433918207,0.013440107107489182,0.014189599497297936,0.013396500394635235,4029.435310156448,4029.242745537452,4253.9349113305125,4016.169781905667
Iridium1_1,Iridium1_2/Reciver_Iridium1_2 to Iridium1_1/Transmitter_Iridium1_1,Iridium1_0/Reciver_Iridium1_0 to Iridium1_1/Transmitter_Iridium1_1,Iridium0_1/Reciver_Iridium0_1 to Iridium1_1/Transmitter_Iridium1_1,Iridium2_1/Reciver_Iridium2_1 to Iridium1_1/Transmitter_Iridium1_1,0.013440749433918198,0.013440107107489182,0.011795627488672246,0.010828583941475685,4029.4353101564457,4029.2427455374523,3536.24015848142,3246.327796474324
Iridium1_2,Iridium1_3/Reciver_Iridium1_3 to Iridium1_2/Transmitter_Iridium1_2,Iridium1_1/Reciver_Iridium1_1 to Iridium1_2/Transmitter_Iridium1_2,Iridium0_2/Reciver_Iridium0_2 to Iridium1_2/Transmitter_Iridium1_2,Iridium2_2/Reciver_Iridium2_2 to Iridium1_2/Transmitter_Iridium1_2,0.013440749433918205,0.013440107107489177,0.008041653174292066,0.006541362139601193,4029.4353101564475,4029.2427455374504,2410.826971504521,1961.0510344991808
Iridium1_3,Iridium1_4/Reciver_Iridium1_4 to Iridium1_3/Transmitter_Iridium1_3,Iridium1_2/Reciver_Iridium1_2 to Iridium1_3/Transmitter_Iridium1_3,Iridium0_3/Reciver_Iridium0_3 to Iridium1_3/Transmitter_Iridium1_3,Iridium2_3/Reciver_Iridium2_3 to Iridium1_3/Transmitter_Iridium1_3,0.013440749433918204,0.013440107107489177,0.008062546207086132,0.006567020353628972,4029.435310156447,4029.2427455374504,2417.0905451609283,1968.7431735504588
Iridium1_4,Iridium1_5/Reciver_Iridium1_5 to Iridium1_4/Transmitter_Iridium1_4,Iridium1_3/Reciver_Iridium1_3 to Iridium1_4/Transmitter_Iridium1_4,Iridium0_4/Reciver_Iridium0_4 to Iridium1_4/Transmitter_Iridium1_4,Iridium2_4/Reciver_Iridium2_4 to Iridium1_4/Transmitter_Iridium1_4,0.013440749433918195,0.013440107107489175,0.011821735586221635,0.010857010850649381,4029.4353101564443,4029.24274553745,3544.0671692194546,3254.8499694488487
Iridium1_5,Iridium1_6/Reciver_Iridium1_6 to Iridium1_5/Transmitter_Iridium1_5,Iridium1_4/Reciver_Iridium1_4 to Iridium1_5/Transmitter_Iridium1_5,Iridium0_5/Reciver_Iridium0_5 to Iridium1_5/Transmitter_Iridium1_5,Iridium2_5/Reciver_Iridium2_5 to Iridium1_5/Transmitter_Iridium1_5,0.013440749433918216,0.013440107107489163,0.014195786157315463,0.013403051837591358,4029.4353101564507,4029.2427455374464,4255.789625343978,4018.13385509293
Iridium1_6,Iridium1_7/Reciver_Iridium1_7 to Iridium1_6/Transmitter_Iridium1_6,Iridium1_5/Reciver_Iridium1_5 to Iridium1_6/Transmitter_Iridium1_6,Iridium0_6/Reciver_Iridium0_6 to Iridium1_6/Transmitter_Iridium1_6,Iridium2_6/Reciver_Iridium2_6 to Iridium1_6/Transmitter_Iridium1_6,0.013440749433918195,0.013440107107489186,0.013344999841466754,0.012498419481222506,4029.4353101564443,4029.242745537453,4000.7303044829287,3746.9318973907803
Iridium1_7,Iridium1_8/Reciver_Iridium1_8 to Iridium1_7/Transmitter_Iridium1_7,Iridium1_6/Reciver_Iridium1_6 to Iridium1_7/Transmitter_Iridium1_7,Iridium0_7/Reciver_Iridium0_7 to Iridium1_7/Transmitter_Iridium1_7,Iridium2_7/Reciver_Iridium2_7 to Iridium1_7/Transmitter_Iridium1_7,0.013440749433918198,0.01344010710748917,0.0098415045830218,0.008658898633340385,4029.435310156445,4029.2427455374486,2950.4088493623703,2595.872504861955
Iridium1_8,Iridium1_9/Reciver_Iridium1_9 to Iridium1_8/Transmitter_Iridium1_8,Iridium1_7/Reciver_Iridium1_7 to Iridium1_8/Transmitter_Iridium1_8,Iridium0_8/Reciver_Iridium0_8 to Iridium1_8/Transmitter_Iridium1_8,Iridium2_8/Reciver_Iridium2_8 to Iridium1_8/Transmitter_Iridium1_8,0.01344074943391822,0.013440107107489168,0.007265999264927325,0.0055602074230434295,4029.4353101564516,4029.2427455374477,2178.291779458756,1666.9082503440357
Iridium1_9,Iridium1_10/Reciver_Iridium1_10 to Iridium1_9/Transmitter_Iridium1_9,Iridium1_8/Reciver_Iridium1_8 to Iridium1_9/Transmitter_Iridium1_9,Iridium0_9/Reciver_Iridium0_9 to Iridium1_9/Transmitter_Iridium1_9,Iridium2_9/Reciver_Iridium2_9 to Iridium1_9/Transmitter_Iridium1_9,0.013440749433918195,0.01344010710748919,0.009870237092192025,0.0086915317677622,4029.4353101564443,4029.242745537454,2959.02263891102,2605.655672442515
Iridium1_10,Iridium1_0/Reciver_Iridium1_0 to Iridium1_10/Transmitter_Iridium1_10,Iridium1_9/Reciver_Iridium1_9 to Iridium1_10/Transmitter_Iridium1_10,Iridium0_10/Reciver_Iridium0_10 to Iridium1_10/Transmitter_Iridium1_10,Iridium2_10/Reciver_Iridium2_10 to Iridium1_10/Transmitter_Iridium1_10,0.013440749433918214,0.013440107107489165,0.013362634359243087,0.01251724273092815,4029.4353101564498,4029.242745537447,4006.0169999127397,3752.5749656875823
Iridium2_0,Iridium2_1/Reciver_Iridium2_1 to Iridium2_0/Transmitter_Iridium2_0,Iridium2_10/Reciver_Iridium2_10 to Iridium2_0/Transmitter_Iridium2_0,Iridium1_0/Reciver_Iridium1_0 to Iridium2_0/Transmitter_Iridium2_0,Iridium3_0/Reciver_Iridium3_0 to Iridium2_0/Transmitter_Iridium2_0,0.013440749433918204,0.013440107107489191,0.01339676599676006,0.014189944765544823,4029.435310156447,4029.2427455374545,4016.2494074195183,4254.038420146916
Iridium2_1,Iridium2_2/Reciver_Iridium2_2 to Iridium2_1/Transmitter_Iridium2_1,Iridium2_0/Reciver_Iridium2_0 to Iridium2_1/Transmitter_Iridium2_1,Iridium1_1/Reciver_Iridium1_1 to Iridium2_1/Transmitter_Iridium2_1,Iridium3_1/Reciver_Iridium3_1 to Iridium2_1/Transmitter_Iridium2_1,0.013440749433918202,0.013440107107489172,0.010828849545275127,0.01179597275874658,4029.4353101564466,4029.242745537449,3246.4074224902124,3536.343667845678
Iridium2_2,Iridium2_3/Reciver_Iridium2_3 to Iridium2_2/Transmitter_Iridium2_2,Iridium2_1/Reciver_Iridium2_1 to Iridium2_2/Transmitter_Iridium2_2,Iridium1_2/Reciver_Iridium1_2 to Iridium2_2/Transmitter_Iridium2_2,Iridium3_2/Reciver_Iridium3_2 to Iridium2_2/Transmitter_Iridium2_2,0.013440749433918205,0.013440107107489177,0.0065416277423160415,0.008041998443352842,4029.4353101564475,4029.2427455374504,1961.1306601899166,2410.930480564922
Iridium2_3,Iridium2_4/Reciver_Iridium2_4 to Iridium2_3/Transmitter_Iridium2_3,Iridium2_2/Reciver_Iridium2_2 to Iridium2_3/Transmitter_Iridium2_3,Iridium1_3/Reciver_Iridium1_3 to Iridium2_3/Transmitter_Iridium2_3,Iridium3_3/Reciver_Iridium3_3 to Iridium2_3/Transmitter_Iridium2_3,0.0134407494339182,0.013440107107489174,0.0065672859545736146,0.008062891474280898,4029.435310156446,4029.2427455374495,1968.8227987105004,2417.1940536619145
Iridium2_4,Iridium2_5/Reciver_Iridium2_5 to Iridium2_4/Transmitter_Iridium2_4,Iridium2_3/Reciver_Iridium2_3 to Iridium2_4/Transmitter_Iridium2_4,Iridium1_4/Reciver_Iridium1_4 to Iridium2_4/Transmitter_Iridium2_4,Iridium3_4/Reciver_Iridium3_4 to Iridium2_4/Transmitter_Iridium2_4,0.013440749433918198,0.013440107107489168,0.010857276452521346,0.011822080853994889,4029.435310156445,4029.2427455374477,3254.9295948868944,3544.170677893867
