Node_List,B_Link_Name_List,F_Link_Name_List,L_Link_Name_List,R_Link_Name_List,B_Propagation_Delay_List,F_Propagation_Delay_List,L_Propagation_Delay_List,R_Propagation_Delay_List,B_Propagation_Distance_List,F_Propagation_Distance_List,L_Propagation_Distance_List,R_Propagation_Distance_List
Iridium0_0,Iridium0_1/Reciver_Iridium0_1 to Iridium0_0/Transmitter_Iridium0_0,Iridium0_10/Reciver_Iridium0_10 to Iridium0_0/Transmitter_Iridium0_0,Iridium5_0/Reciver_Iridium5_0 to Iridium0_0/Transmitter_Iridium0_0,Iridium1_0/Reciver_Iridium1_0 to Iridium0_0/Transmitter_Iridium0_0,0.013440749433918205,0.013440107107489194,0.021842873056245552,0.014197775037409585,4029.4353101564475,4029.2427455374554,6548.328603313826,4256.385876596061
Iridium0_1,Iridium0_2/Reciver_Iridium0_2 to Iridium0_1/Transmitter_Iridium0_1,Iridium0_0/Reciver_Iridium0_0 to Iridium0_1/Transmitter_Iridium0_1,Iridium5_1/Reciver_Iridium5_1 to Iridium0_1/Transmitter_Iridium0_1,Iridium1_1/Reciver_Iridium1_1 to Iridium0_1/Transmitter_Iridium0_1,0.013440749433918207,0.013440107107489172,0.02184287605844395,0.011829149276048466,4029.435310156448,4029.242745537449,6548.329503350264,3546.28973751549
Iridium0_2,Iridium0_3/Reciver_Iridium0_3 to Iridium0_2/Transmitter_Iridium0_2,Iridium0_1/Reciver_Iridium0_1 to Iridium0_2/Transmitter_Iridium0_2,Iridium5_2/Reciver_Iridium5_2 to Iridium0_2/Transmitter_Iridium0_2,Iridium1_2/Reciver_Iridium1_2 to Iridium0_2/Transmitter_Iridium0_2,0.013440749433918207,0.013440107107489172,0.01397801796480235,0.00806862237908169,4029.435310156448,4029.242745537449,4190.504363636254,2418.912135698708
Iridium0_3,Iridium0_4/Reciver_Iridium0_4 to Iridium0_3/Transmitter_Iridium0_3,Iridium0_2/Reciver_Iridium0_2 to Iridium0_3/Transmitter_Iridium0_3,Iridium5_3/Reciver_Iridium5_3 to Iridium0_3/Transmitter_Iridium0_3,Iridium1_3/Reciver_Iridium1_3 to Iridium0_3/Transmitter_Iridium0_3,0.013440749433918198,0.013440107107489175,0.013716811713621314,0.00803634110420698,4029.4353101564457,4029.24274553745,4112.196699549726,2409.234452956645
Iridium0_4,Iridium0_5/Reciver_Iridium0_5 to Iridium0_4/Transmitter_Iridium0_4,Iridium0_3/Reciver_Iridium0_3 to Iridium0_4/Transmitter_Iridium0_4,Iridium5_4/Reciver_Iridium5_4 to Iridium0_4/Transmitter_Iridium0_4,Iridium1_4/Reciver_Iridium1_4 to Iridium0_4/Transmitter_Iridium0_4,0.013440749433918193,0.013440107107489174,0.02184287705068362,0.011788873571407375,4029.435310156444,4029.2427455374495,6548.329800816233,3534.2153850234554
Iridium0_5,Iridium0_6/Reciver_Iridium0_6 to Iridium0_5/Transmitter_Iridium0_5,Iridium0_4/Reciver_Iridium0_4 to Iridium0_5/Transmitter_Iridium0_5,Iridium5_5/Reciver_Iridium5_5 to Iridium0_5/Transmitter_Iridium0_5,Iridium1_5/Reciver_Iridium1_5 to Iridium0_5/Transmitter_Iridium0_5,0.013440749433918216,0.013440107107489168,0.02184268140465091,0.014188240696314209,4029.4353101564507,4029.2427455374477,6548.271147611189,4253.527553043668
Iridium0_6,Iridium0_7/Reciver_Iridium0_7 to Iridium0_6/Transmitter_Iridium0_6,Iridium0_5/Reciver_Iridium0_5 to Iridium0_6/Transmitter_Iridium0_6,Iridium5_6/Reciver_Iridium5_6 to Iridium0_6/Transmitter_Iridium0_6,Iridium1_6/Reciver_Iridium1_6 to Iridium0_6/Transmitter_Iridium0_6,0.013440749433918198,0.013440107107489184,0.02184287584575387,0.013367729872532371,4029.4353101564457,4029.2427455374527,6548.329439587382,4007.544596366506
Iridium0_7,Iridium0_8/Reciver_Iridium0_8 to Iridium0_7/Transmitter_Iridium0_7,Iridium0_6/Reciver_Iridium0_6 to Iridium0_7/Transmitter_Iridium0_7,Iridium5_7/Reciver_Iridium5_7 to Iridium0_7/Transmitter_Iridium0_7,Iridium1_7/Reciver_Iridium1_7 to Iridium0_7/Transmitter_Iridium0_7,0.013440749433918202,0.01344010710748917,0.021842680834266184,0.009878400351624378,4029.4353101564466,4029.2427455374486,6548.270976614151,2961.469922521537
Iridium0_8,Iridium0_9/Reciver_Iridium0_9 to Iridium0_8/Transmitter_Iridium0_8,Iridium0_7/Reciver_Iridium0_7 to Iridium0_8/Transmitter_Iridium0_8,Iridium5_8/Reciver_Iridium5_8 to Iridium0_8/Transmitter_Iridium0_8,Iridium1_8/Reciver_Iridium1_8 to Iridium0_8/Transmitter_Iridium0_8,0.013440749433918217,0.013440107107489179,0.004903760288864912,0.00726640550750477,4029.435310156451,4029.242745537451,1470.1103504416021,2178.4135679195924
Iridium0_9,Iridium0_10/Reciver_Iridium0_10 to Iridium0_9/Transmitter_Iridium0_9,Iridium0_8/Reciver_Iridium0_8 to Iridium0_9/Transmitter_Iridium0_9,Iridium5_9/Reciver_Iridium5_9 to Iridium0_9/Transmitter_Iridium0_9,Iridium1_9/Reciver_Iridium1_9 to Iridium0_9/Transmitter_Iridium0_9,0.013440749433918174,0.013440107107489187,0.0218428733068674,0.009834039877533448,4029.435310156438,4029.2427455374536,6548.328678448366,2948.1709869557712
Iridium0_10,Iridium0_0/Reciver_Iridium0_0 to Iridium0_10/Transmitter_Iridium0_10,Iridium0_9/Reciver_Iridium0_9 to Iridium0_10/Transmitter_Iridium0_10,Iridium5_10/Reciver_Iridium5_10 to Iridium0_10/Transmitter_Iridium0_10,Iridium1_10/Reciver_Iridium1_10 to Iridium0_10/Transmitter_Iridium0_10,0.013440749433918223,0.01344010710748915,0.021842841958703552,0.013340543542758359,4029.4353101564525,4029.2427455374423,6548.319280505272,3999.3943397395565
Iridium1_0,Iridium1_1/Reciver_Iridium1_1 to Iridium1_0/Transmitter_Iridium1_0,Iridium1_10/Reciver_Iridium1_10 to Iridium1_0/Transmitter_Iridium1_0,Iridium0_0/Reciver_Iridium0_0 to Iridium1_0/Transmitter_Iridium1_0,Iridium2_0/Reciver_Iridium2_0 to Iridium1_0/Transmitter_Iridium1_0,0.013440749433918205,0.013440107107489182,0.014197429769854815,0.013404793950640037,4029.4353101564475,4029.2427455374523,4256.282367987149,4018.6561274459073
Iridium1_1,Iridium1_2/Reciver_Iridium1_2 to Iridium1_1/Transmitter_Iridium1_1,Iridium1_0/Reciver_Iridium1_0 to Iridium1_1/Transmitter_Iridium1_1,Iridium0_1/Reciver_Iridium0_1 to Iridium1_1/Transmitter_Iridium1_1,Iridium2_1/Reciver_Iridium2_1 to Iridium1_1/Transmitter_Iridium1_1,0.013440749433918202,0.013440107107489179,0.01182880400640182,0.01086471389685517,4029.4353101564466,4029.242745537451,3546.1862282794496,3257.15928460497
Iridium1_2,Iridium1_3/Reciver_Iridium1_3 to Iridium1_2/Transmitter_Iridium1_2,Iridium1_1/Reciver_Iridium1_1 to Iridium1_2/Transmitter_Iridium1_2,Iridium0_2/Reciver_Iridium0_2 to Iridium1_2/Transmitter_Iridium1_2,Iridium2_2/Reciver_Iridium2_2 to Iridium1_2/Transmitter_Iridium1_2,0.013440749433918205,0.013440107107489174,0.008068277108560704,0.006574064926273778,4029.4353101564475,4029.2427455374495,2418.8086262005463,1970.8550832992048
Iridium1_3,Iridium1_4/Reciver_Iridium1_4 to Iridium1_3/Transmitter_Iridium1_3,Iridium1_2/Reciver_Iridium1_2 to Iridium1_3/Transmitter_Iridium1_3,Iridium0_3/Reciver_Iridium0_3 to Iridium1_3/Transmitter_Iridium1_3,Iridium2_3/Reciver_Iridium2_3 to Iridium1_3/Transmitter_Iridium1_3,0.01344074943391821,0.013440107107489179,0.008035995835515161,0.006534396248760382,4029.435310156449,4029.242745537451,2409.130944006854,1958.962712961854
Iridium1_4,Iridium1_5/Reciver_Iridium1_5 to Iridium1_4/Transmitter_Iridium1_4,Iridium1_3/Reciver_Iridium1_3 to Iridium1_4/Transmitter_Iridium1_4,Iridium0_4/Reciver_Iridium0_4 to Iridium1_4/Transmitter_Iridium1_4,Iridium2_4/Reciver_Iridium2_4 to Iridium1_4/Transmitter_Iridium1_4,0.013440749433918197,0.013440107107489177,0.011788528304036925,0.010820843299435414,4029.4353101564448,4029.2427455374504,3534.1118764698012,3244.007210370573
Iridium1_5,Iridium1_6/Reciver_Iridium1_6 to Iridium1_5/Transmitter_Iridium1_5,Iridium1_4/Reciver_Iridium1_4 to Iridium1_5/Transmitter_Iridium1_5,Iridium0_5/Reciver_Iridium0_5 to Iridium1_5/Transmitter_Iridium1_5,Iridium2_5/Reciver_Iridium2_5 to Iridium1_5/Transmitter_Iridium1_5,0.013440749433918216,0.013440107107489161,0.014187895429295699,0.013394694080258656,4029.4353101564507,4029.242745537446,4253.424044595523,4015.628262478792
Iridium1_6,Iridium1_7/Reciver_Iridium1_7 to Iridium1_6/Transmitter_Iridium1_6,Iridium1_5/Reciver_Iridium1_5 to Iridium1_6/Transmitter_Iridium1_6,Iridium0_6/Reciver_Iridium0_6 to Iridium1_6/Transmitter_Iridium1_6,Iridium2_6/Reciver_Iridium2_6 to Iridium1_6/Transmitter_Iridium1_6,0.013440749433918197,0.013440107107489187,0.013367384603969325,0.012522317706451944,4029.4353101564448,4029.2427455374536,4007.4410874553205,3754.096405074151
Iridium1_7,Iridium1_8/Reciver_Iridium1_8 to Iridium1_7/Transmitter_Iridium1_7,Iridium1_6/Reciver_Iridium1_6 to Iridium1_7/Transmitter_Iridium1_7,Iridium0_7/Reciver_Iridium0_7 to Iridium1_7/Transmitter_Iridium1_7,Iridium2_7/Reciver_Iridium2_7 to Iridium1_7/Transmitter_Iridium1_7,0.013440749433918198,0.013440107107489167,0.009878055081207768,0.008700418777963627,4029.4353101564457,4029.2427455374473,2961.3664130546663,2608.319931075072
Iridium1_8,Iridium1_9/Reciver_Iridium1_9 to Iridium1_8/Transmitter_Iridium1_8,Iridium1_7/Reciver_Iridium1_7 to Iridium1_8/Transmitter_Iridium1_8,Iridium0_8/Reciver_Iridium0_8 to Iridium1_8/Transmitter_Iridium1_8,Iridium2_8/Reciver_Iridium2_8 to Iridium1_8/Transmitter_Iridium1_8,0.013440749433918214,0.013440107107489168,0.007266060237739604,0.005560287228017857,4029.43531015645,4029.242745537448,2178.31005864802,1666.9321752734797
Iridium1_9,Iridium1_10/Reciver_Iridium1_10 to Iridium1_9/Transmitter_Iridium1_9,Iridium1_8/Reciver_Iridium1_8 to Iridium1_9/Transmitter_Iridium1_9,Iridium0_9/Reciver_Iridium0_9 to Iridium1_9/Transmitter_Iridium1_9,Iridium2_9/Reciver_Iridium2_9 to Iridium1_9/Transmitter_Iridium1_9,0.013440749433918195,0.013440107107489187,0.009833694609627987,0.008650011118474204,4029.4353101564443,4029.2427455374536,2948.067478241725,2593.208094934711
Iridium1_10,Iridium1_0/Reciver_Iridium1_0 to Iridium1_10/Transmitter_Iridium1_10,Iridium1_9/Reciver_Iridium1_9 to Iridium1_10/Transmitter_Iridium1_10,Iridium0_10/Reciver_Iridium0_10 to Iridium1_10/Transmitter_Iridium1_10,Iridium2_10/Reciver_Iridium2_10 to Iridium1_10/Transmitter_Iridium1_10,0.013440749433918212,0.013440107107489167,0.013340198275728068,0.012493288464918902,4029.4353101564493,4029.2427455374473,3999.290831287879,3745.3936574010845
Iridium2_0,Iridium2_1/Reciver_Iridium2_1 to Iridium2_0/Transmitter_Iridium2_0,Iridium2_10/Reciver_Iridium2_10 to Iridium2_0/Transmitter_Iridium2_0,Iridium1_0/Reciver_Iridium1_0 to Iridium2_0/Transmitter_Iridium2_0,Iridium3_0/Reciver_Iridium3_0 to Iridium2_0/Transmitter_Iridium2_0,0.013440749433918204,0.013440107107489193,0.013405059552166728,0.014197775037409585,4029.435310156447,4029.242745537455,4018.7357527804425,4256.385876596061
Iridium2_1,Iridium2_2/Reciver_Iridium2_2 to Iridium2_1/Transmitter_Iridium2_1,Iridium2_0/Reciver_Iridium2_0 to Iridium2_1/Transmitter_Iridium2_1,Iridium1_1/Reciver_Iridium1_1 to Iridium2_1/Transmitter_Iridium2_1,Iridium3_1/Reciver_Iridium3_1 to Iridium2_1/Transmitter_Iridium2_1,0.013440749433918207,0.013440107107489172,0.010864979500219335,0.011829149276048468,4029.435310156448,4029.242745537449,3257.2389104903664,3546.2897375154903
Iridium2_2,Iridium2_3/Reciver_Iridium2_3 to Iridium2_2/Transmitter_Iridium2_2,Iridium2_1/Reciver_Iridium2_1 to Iridium2_2/Transmitter_Iridium2_2,Iridium1_2/Reciver_Iridium1_2 to Iridium2_2/Transmitter_Iridium2_2,Iridium3_2/Reciver_Iridium3_2 to Iridium2_2/Transmitter_Iridium2_2,0.01344074943391821,0.013440107107489179,0.006574330530463281,0.008068622379081689,4029.435310156449,4029.242745537451,1970.9347094320308,2418.9121356987075
Iridium2_3,Iridium2_4/Reciver_Iridium2_4 to Iridium2_3/Transmitter_Iridium2_3,Iridium2_2/Reciver_Iridium2_2 to Iridium2_3/Transmitter_Iridium2_3,Iridium1_3/Reciver_Iridium1_3 to Iridium2_3/Transmitter_Iridium2_3,Iridium3_3/Reciver_Iridium3_3 to Iridium2_3/Transmitter_Iridium2_3,0.013440749433918204,0.013440107107489179,0.006534661851220301,0.008036341104206977,4029.435310156447,4029.242745537451,1959.0423385761642,2409.234452956644
Iridium2_4,Iridium2_5/Reciver_Iridium2_5 to Iridium2_4/Transmitter_Iridium2_4,Iridium2_3/Reciver_Iridium2_3 to Iridium2_4/Transmitter_Iridium2_4,Iridium1_4/Reciver_Iridium1_4 to Iridium2_4/Transmitter_Iridium2_4,Iridium3_4/Reciver_Iridium3_4 to Iridium2_4/Transmitter_Iridium2_4,0.013440749433918198,0.013440107107489172,0.010821108900892823,0.011788873571407375,4029.435310156445,4029.242745537449,3244.086835684338,3534.215385023455
Iridium2_5,Iridium2_6/Reciver_Iridium2_6 to Iridium2_5/Transmitter_Iridium2_5,Iridium2_4/Reciver_Iridium2_4 to Iridium2_5/Transmitter_Iridium2_5,Iridium1_5/Reciver_Iridium1_5 to Iridium2_5/Transmitter_Iridium2_5,Iridium3_5/Reciver_Iridium3_5 to Iridium2_5/Transmitter_Iridium2_5,0.013440749433918216,0.013440107107489161,0.01339495968134953,0.014188240696314202,4029.4353101564507,4029.242745537446,4015.7078876826727,4253.527553043667
Iridium2_6,Iridium2_7/Reciver_Iridium2_7 to Iridium2_6/Transmitter_Iridium2_6,Iridium2_5/Reciver_Iridium2_5 to Iridium2_6/Transmitter_Iridium2_6,Iridium1_6/Reciver_Iridium1_6 to Iridium2_6/Transmitter_Iridium2_6,Iridium3_6/Reciver_Iridium3_6 to Iridium2_6/Transmitter_Iridium2_6,0.013440749433918202,0.013440107107489186,0.012522583308868832,0.01336772987253237,4029.4353101564466,4029.242745537453,3754.17603067556,4007.5445963665056
Iridium2_7,Iridium2_8/Reciver_Iridium2_8 to Iridium2_7/Transmitter_Iridium2_7,Iridium2_6/Reciver_Iridium2_6 to Iridium2_7/Transmitter_Iridium2_7,Iridium1_7/Reciver_Iridium1_7 to Iridium2_7/Transmitter_Iridium2_7,Iridium3_7/Reciver_Iridium3_7 to Iridium2_7/Transmitter_Iridium2_7,0.0134407494339182,0.01344010710748917,0.008700684382019081,0.00987840035162438,4029.435310156446,4029.2427455374486,2608.399557167711,2961.4699225215372
Iridium2_8,Iridium2_9/Reciver_Iridium2_9 to Iridium2_8/Transmitter_Iridium2_8,Iridium2_7/Reciver_Iridium2_7 to Iridium2_8/Transmitter_Iridium2_8,Iridium1_8/Reciver_Iridium1_8 to Iridium2_8/Transmitter_Iridium2_8,Iridium3_8/Reciver_Iridium3_8 to Iridium2_8/Transmitter_Iridium2_8,0.013440749433918217,0.013440107107489172,0.005560552831474275,0.007266405507504765,4029.435310156451,4029.242745537449,1667.0118011865325,2178.413567919591
Iridium2_9,Iridium2_10/Reciver_Iridium2_10 to Iridium2_9/Transmitter_Iridium2_9,Iridium2_8/Reciver_Iridium2_8 to Iridium2_9/Transmitter_Iridium2_9,Iridium1_9/Reciver_Iridium1_9 to Iridium2_9/Transmitter_Iridium2_9,Iridium3_9/Reciver_Iridium3_9 to Iridium2_9/Transmitter_Iridium2_9,0.013440749433918178,0.01344010710748919,0.008650276720334435,0.009834039877533443,4029.435310156439,4029.242745537454,2593.2877203692387,2948.17098695577
Iridium2_10,Iridium2_0/Reciver_Iridium2_0 to Iridium2_10/Transmitter_Iridium2_10,Iridium2_9/Reciver_Iridium2_9 to Iridium2_10/Transmitter_Iridium2_10,Iridium1_10/Reciver_Iridium1_10 to Iridium2_10/Transmitter_Iridium2_10,Iridium3_10/Reciver_Iridium3_10 to Iridium2_10/Transmitter_Iridium2_10,0.013440749433918221,0.013440107107489148,0.012493554066078204,0.013340543542758354,4029.435310156452,4029.242745537442,3745.473282625479,3999.394339739555
Iridium3_0,Iridium3_1/Reciver_Iridium3_1 to Iridium3_0/Transmitter_Iridium3_0,Iridium3_10/Reciver_Iridium3_10 to Iridium3_0/Transmitter_Iridium3_0,Iridium2_0/Reciver_Iridium2_0 to Iridium3_0/Transmitter_Iridium3_0,Iridium4_0/Reciver_Iridium4_0 to Iridium3_0/Transmitter_Iridium3_0,0.013440749433918205,0.013440107107489182,0.014197429769854818,0.013404793950640028,4029.4353101564475,4029.242745537452,4256.28236798715,4018.6561274459045
Iridium3_1,Iridium3_2/Reciver_Iridium3_2 to Iridium3_1/Transmitter_Iridium3_1,Iridium3_0/Reciver_Iridium3_0 to Iridium3_1/Transmitter_Iridium3_1,Iridium2_1/Reciver_Iridium2_1 to Iridium3_1/Transmitter_Iridium3_1,Iridium4_1/Reciver_Iridium4_1 to Iridium3_1/Transmitter_Iridium3_1,0.013440749433918202,0.013440107107489177,0.011828804006401824,0.010864713896855161,4029.4353101564466,4029.2427455374504,3546.1862282794505,3257.159284604967
