Node_List,B_Link_Name_List,F_Link_Name_List,L_Link_Name_List,R_Link_Name_List,B_Propagation_Delay_List,F_Propagation_Delay_List,L_Propagation_Delay_List,R_Propagation_Delay_List,B_Propagation_Distance_List,F_Propagation_Distance_List,L_Propagation_Distance_List,R_Propagation_Distance_List
Iridium0_10,Iridium0_0/Reciver_Iridium0_0 to Iridium0_10/Transmitter_Iridium0_10,Iridium0_9/Reciver_Iridium0_9 to Iridium0_10/Transmitter_Iridium0_10,Iridium5_10/Reciver_Iridium5_10 to Iridium0_10/Transmitter_Iridium0_10,Iridium1_10/Reciver_Iridium1_10 to Iridium0_10/Transmitter_Iridium0_10,0.013440749433918223,0.013440107107489142,0.019823310500429667,0.013549899228159036,4029.4353101564525,4029.2427455374404,5942.87898062102,4062.1575952621
Iridium1_0,Iridium1_1/Reciver_Iridium1_1 to Iridium1_0/Transmitter_Iridium1_0,Iridium1_10/Reciver_Iridium1_10 to Iridium1_0/Transmitter_Iridium1_0,Iridium0_0/Reciver_Iridium0_0 to Iridium1_0/Transmitter_Iridium1_0,Iridium2_0/Reciver_Iridium2_0 to Iridium1_0/Transmitter_Iridium1_0,0.013440749433918204,0.01344010710748918,0.01410850755813228,0.013310577556043937,4029.435310156447,4029.2427455374514,4229.624159564054,3990.4107629260448
Iridium1_1,Iridium1_2/Reciver_Iridium1_2 to Iridium1_1/Transmitter_Iridium1_1,Iridium1_0/Reciver_Iridium1_0 to Iridium1_1/Transmitter_Iridium1_1,Iridium0_1/Reciver_Iridium0_1 to Iridium1_1/Transmitter_Iridium1_1,Iridium2_1/Reciver_Iridium2_1 to Iridium1_1/Transmitter_Iridium1_1,0.013440749433918204,0.013440107107489175,0.011497822366904744,0.010503395064077782,4029.435310156447,4029.24274553745,3446.960429021751,3148.838623604946
Iridium1_2,Iridium1_3/Reciver_Iridium1_3 to Iridium1_2/Transmitter_Iridium1_2,Iridium1_1/Reciver_Iridium1_1 to Iridium1_2/Transmitter_Iridium1_2,Iridium0_2/Reciver_Iridium0_2 to Iridium1_2/Transmitter_Iridium1_2,Iridium2_2/Reciver_Iridium2_2 to Iridium1_2/Transmitter_Iridium1_2,0.013440749433918207,0.013440107107489175,0.007823011625429383,0.006270624576784246,4029.435310156448,4029.24274553745,2345.2798841500503,1879.885955069359
Iridium1_3,Iridium1_4/Reciver_Iridium1_4 to Iridium1_3/Transmitter_Iridium1_3,Iridium1_2/Reciver_Iridium1_2 to Iridium1_3/Transmitter_Iridium1_3,Iridium0_3/Reciver_Iridium0_3 to Iridium1_3/Transmitter_Iridium1_3,Iridium2_3/Reciver_Iridium2_3 to Iridium1_3/Transmitter_Iridium1_3,0.013440749433918204,0.013440107107489177,0.00831021431710457,0.006868825672471594,4029.435310156447,4029.2427455374504,2491.3395766315703,2059.222131923762
Iridium1_4,Iridium1_5/Reciver_Iridium1_5 to Iridium1_4/Transmitter_Iridium1_4,Iridium1_3/Reciver_Iridium1_3 to Iridium1_4/Transmitter_Iridium1_4,Iridium0_4/Reciver_Iridium0_4 to Iridium1_4/Transmitter_Iridium1_4,Iridium2_4/Reciver_Iridium2_4 to Iridium1_4/Transmitter_Iridium1_4,0.013440749433918193,0.013440107107489175,0.01210748504506081,0.011167473568813181,4029.435310156444,4029.24274553745,3629.732701857021,3347.924350844536
Iridium1_5,Iridium1_6/Reciver_Iridium1_6 to Iridium1_5/Transmitter_Iridium1_5,Iridium1_4/Reciver_Iridium1_4 to Iridium1_5/Transmitter_Iridium1_5,Iridium0_5/Reciver_Iridium0_5 to Iridium1_5/Transmitter_Iridium1_5,Iridium2_5/Reciver_Iridium2_5 to Iridium1_5/Transmitter_Iridium1_5,0.013440749433918217,0.013440107107489168,0.014252939495748419,0.013463571128773602,4029.435310156451,4029.2427455374477,4272.923765155699,4036.277082152873
Iridium1_6,Iridium1_7/Reciver_Iridium1_7 to Iridium1_6/Transmitter_Iridium1_6,Iridium1_5/Reciver_Iridium1_5 to Iridium1_6/Transmitter_Iridium1_6,Iridium0_6/Reciver_Iridium0_6 to Iridium1_6/Transmitter_Iridium1_6,Iridium2_6/Reciver_Iridium2_6 to Iridium1_6/Transmitter_Iridium1_6,0.0134407494339182,0.013440107107489187,0.01313781448320447,0.012276955248275278,4029.435310156446,4029.2427455374536,3938.617696667868,3680.538590636446
Iridium1_7,Iridium1_8/Reciver_Iridium1_8 to Iridium1_7/Transmitter_Iridium1_7,Iridium1_6/Reciver_Iridium1_6 to Iridium1_7/Transmitter_Iridium1_7,Iridium0_7/Reciver_Iridium0_7 to Iridium1_7/Transmitter_Iridium1_7,Iridium2_7/Reciver_Iridium2_7 to Iridium1_7/Transmitter_Iridium1_7,0.0134407494339182,0.013440107107489168,0.009522114100913758,0.008294091619400248,4029.435310156446,4029.2427455374477,2854.6579916693954,2486.506113457201
Iridium1_8,Iridium1_9/Reciver_Iridium1_9 to Iridium1_8/Transmitter_Iridium1_8,Iridium1_7/Reciver_Iridium1_7 to Iridium1_8/Transmitter_Iridium1_8,Iridium0_8/Reciver_Iridium0_8 to Iridium1_8/Transmitter_Iridium1_8,Iridium2_8/Reciver_Iridium2_8 to Iridium1_8/Transmitter_Iridium1_8,0.013440749433918214,0.013440107107489167,0.007289939296050039,0.005591454536871826,4029.4353101564498,4029.2427455374473,2185.468820233631,1676.2758994040564
Iridium1_9,Iridium1_10/Reciver_Iridium1_10 to Iridium1_9/Transmitter_Iridium1_9,Iridium1_8/Reciver_Iridium1_8 to Iridium1_9/Transmitter_Iridium1_9,Iridium0_9/Reciver_Iridium0_9 to Iridium1_9/Transmitter_Iridium1_9,Iridium2_9/Reciver_Iridium2_9 to Iridium1_9/Transmitter_Iridium1_9,0.013440749433918193,0.01344010710748919,0.01019292509198482,0.009056317168000042,4029.435310156444,4029.242745537454,3055.7620675360054,2715.0155842223317
Iridium1_10,Iridium1_0/Reciver_Iridium1_0 to Iridium1_10/Transmitter_Iridium1_10,Iridium1_9/Reciver_Iridium1_9 to Iridium1_10/Transmitter_Iridium1_10,Iridium0_10/Reciver_Iridium0_10 to Iridium1_10/Transmitter_Iridium1_10,Iridium2_10/Reciver_Iridium2_10 to Iridium1_10/Transmitter_Iridium1_10,0.013440749433918212,0.013440107107489172,0.013549553955061156,0.012716595357373489,4029.4353101564493,4029.242745537449,4062.054084991405,3812.339379578387
Iridium2_0,Iridium2_1/Reciver_Iridium2_1 to Iridium2_0/Transmitter_Iridium2_0,Iridium2_10/Reciver_Iridium2_10 to Iridium2_0/Transmitter_Iridium2_0,Iridium1_0/Reciver_Iridium1_0 to Iridium2_0/Transmitter_Iridium2_0,Iridium3_0/Reciver_Iridium3_0 to Iridium2_0/Transmitter_Iridium2_0,0.013440749433918202,0.013440107107489191,0.013310843163437634,0.014108852832464923,4029.4353101564466,4029.2427455374545,3990.4903900194645,4229.727670204921
Iridium2_1,Iridium2_2/Reciver_Iridium2_2 to Iridium2_1/Transmitter_Iridium2_1,Iridium2_0/Reciver_Iridium2_0 to Iridium2_1/Transmitter_Iridium2_1,Iridium1_1/Reciver_Iridium1_1 to Iridium2_1/Transmitter_Iridium2_1,Iridium3_1/Reciver_Iridium3_1 to Iridium2_1/Transmitter_Iridium2_1,0.013440749433918207,0.013440107107489172,0.010503660671591445,0.011498167640528127,4029.435310156448,4029.242745537449,3148.9182507343303,3447.0639394499876
Iridium2_2,Iridium2_3/Reciver_Iridium2_3 to Iridium2_2/Transmitter_Iridium2_2,Iridium2_1/Reciver_Iridium2_1 to Iridium2_2/Transmitter_Iridium2_2,Iridium1_2/Reciver_Iridium1_2 to Iridium2_2/Transmitter_Iridium2_2,Iridium3_2/Reciver_Iridium3_2 to Iridium2_2/Transmitter_Iridium2_2,0.01344074943391821,0.013440107107489175,0.006270890164216416,0.007823356880046565,4029.435310156449,4029.24274553745,1879.965576178463,2345.383388880371
Iridium2_3,Iridium2_4/Reciver_Iridium2_4 to Iridium2_3/Transmitter_Iridium2_3,Iridium2_2/Reciver_Iridium2_2 to Iridium2_3/Transmitter_Iridium2_3,Iridium1_3/Reciver_Iridium1_3 to Iridium2_3/Transmitter_Iridium2_3,Iridium3_3/Reciver_Iridium3_3 to Iridium2_3/Transmitter_Iridium2_3,0.013440749433918198,0.01344010710748918,0.0068690912621944,0.008310559572677886,4029.435310156445,4029.2427455374514,2059.3017537195815,2491.4430816485333
Iridium2_4,Iridium2_5/Reciver_Iridium2_5 to Iridium2_4/Transmitter_Iridium2_4,Iridium2_3/Reciver_Iridium2_3 to Iridium2_4/Transmitter_Iridium2_4,Iridium1_4/Reciver_Iridium1_4 to Iridium2_4/Transmitter_Iridium2_4,Iridium3_4/Reciver_Iridium3_4 to Iridium2_4/Transmitter_Iridium2_4,0.013440749433918193,0.013440107107489172,0.011167739174441325,0.012107830316576211,4029.435310156444,4029.242745537449,3348.003977408656,3629.836211653301
Iridium2_5,Iridium2_6/Reciver_Iridium2_6 to Iridium2_5/Transmitter_Iridium2_5,Iridium2_4/Reciver_Iridium2_4 to Iridium2_5/Transmitter_Iridium2_5,Iridium1_5/Reciver_Iridium1_5 to Iridium2_5/Transmitter_Iridium2_5,Iridium3_5/Reciver_Iridium3_5 to Iridium2_5/Transmitter_Iridium2_5,0.013440749433918216,0.013440107107489172,0.013463836735704022,0.0142532847695269,4029.4353101564507,4029.242745537449,4036.356709107405,4273.027275630433
Iridium2_6,Iridium2_7/Reciver_Iridium2_7 to Iridium2_6/Transmitter_Iridium2_6,Iridium2_5/Reciver_Iridium2_5 to Iridium2_6/Transmitter_Iridium2_6,Iridium1_6/Reciver_Iridium1_6 to Iridium2_6/Transmitter_Iridium2_6,Iridium3_6/Reciver_Iridium3_6 to Iridium2_6/Transmitter_Iridium2_6,0.0134407494339182,0.013440107107489186,0.012277220856174838,0.013138159757856795,4029.435310156446,4029.242745537453,3680.618217881519,3938.7212074045733
Iridium2_7,Iridium2_8/Reciver_Iridium2_8 to Iridium2_7/Transmitter_Iridium2_7,Iridium2_6/Reciver_Iridium2_6 to Iridium2_7/Transmitter_Iridium2_7,Iridium1_7/Reciver_Iridium1_7 to Iridium2_7/Transmitter_Iridium2_7,Iridium3_7/Reciver_Iridium3_7 to Iridium2_7/Transmitter_Iridium2_7,0.01344074943391821,0.013440107107489167,0.008294357222955198,0.00952245936938909,4029.435310156449,4029.2427455374473,2486.585739399793,2854.761500554285
Iridium2_8,Iridium2_9/Reciver_Iridium2_9 to Iridium2_8/Transmitter_Iridium2_8,Iridium2_7/Reciver_Iridium2_7 to Iridium2_8/Transmitter_Iridium2_8,Iridium1_8/Reciver_Iridium1_8 to Iridium2_8/Transmitter_Iridium2_8,Iridium3_8/Reciver_Iridium3_8 to Iridium2_8/Transmitter_Iridium2_8,0.013440749433918214,0.013440107107489177,0.005591720105922652,0.007290284539506894,4029.43531015645,4029.2427455374504,1676.3555150025722,2185.57232161817
Iridium2_9,Iridium2_10/Reciver_Iridium2_10 to Iridium2_9/Transmitter_Iridium2_9,Iridium2_8/Reciver_Iridium2_8 to Iridium2_9/Transmitter_Iridium2_9,Iridium1_9/Reciver_Iridium1_9 to Iridium2_9/Transmitter_Iridium2_9,Iridium3_9/Reciver_Iridium3_9 to Iridium2_9/Transmitter_Iridium2_9,0.01344074943391818,0.01344010710748919,0.009056582770214233,0.010193270359002225,4029.4353101564393,4029.242745537454,2715.0952097629743,3055.8655759838193
Iridium2_10,Iridium2_0/Reciver_Iridium2_0 to Iridium2_10/Transmitter_Iridium2_10,Iridium2_9/Reciver_Iridium2_9 to Iridium2_10/Transmitter_Iridium2_10,Iridium1_10/Reciver_Iridium1_10 to Iridium2_10/Transmitter_Iridium2_10,Iridium3_10/Reciver_Iridium3_10 to Iridium2_10/Transmitter_Iridium2_10,0.013440749433918223,0.01344010710748915,0.01271686096394563,0.013549899228159036,4029.4353101564525,4029.2427455374423,3812.41900642551,4062.1575952621
Iridium3_0,Iridium3_1/Reciver_Iridium3_1 to Iridium3_0/Transmitter_Iridium3_0,Iridium3_10/Reciver_Iridium3_10 to Iridium3_0/Transmitter_Iridium3_0,Iridium2_0/Reciver_Iridium2_0 to Iridium3_0/Transmitter_Iridium3_0,Iridium4_0/Reciver_Iridium4_0 to Iridium3_0/Transmitter_Iridium3_0,0.013440749433918204,0.013440107107489182,0.01410850755813228,0.01331057755604393,4029.435310156447,4029.2427455374523,4229.624159564054,3990.4107629260425
Iridium3_1,Iridium3_2/Reciver_Iridium3_2 to Iridium3_1/Transmitter_Iridium3_1,Iridium3_0/Reciver_Iridium3_0 to Iridium3_1/Transmitter_Iridium3_1,Iridium2_1/Reciver_Iridium2_1 to Iridium3_1/Transmitter_Iridium3_1,Iridium4_1/Reciver_Iridium4_1 to Iridium3_1/Transmitter_Iridium3_1,0.013440749433918207,0.013440107107489172,0.011497822366904751,0.010503395064077782,4029.435310156448,4029.242745537449,3446.9604290217535,3148.838623604946
Iridium3_2,Iridium3_3/Reciver_Iridium3_3 to Iridium3_2/Transmitter_Iridium3_2,Iridium3_1/Reciver_Iridium3_1 to Iridium3_2/Transmitter_Iridium3_2,Iridium2_2/Reciver_Iridium2_2 to Iridium3_2/Transmitter_Iridium3_2,Iridium4_2/Reciver_Iridium4_2 to Iridium3_2/Transmitter_Iridium3_2,0.013440749433918207,0.01344010710748917,0.00782301162542938,0.006270624576784248,4029.435310156448,4029.2427455374486,2345.2798841500494,1879.8859550693594
Iridium3_3,Iridium3_4/Reciver_Iridium3_4 to Iridium3_3/Transmitter_Iridium3_3,Iridium3_2/Reciver_Iridium3_2 to Iridium3_3/Transmitter_Iridium3_3,Iridium2_3/Reciver_Iridium2_3 to Iridium3_3/Transmitter_Iridium3_3,Iridium4_3/Reciver_Iridium4_3 to Iridium3_3/Transmitter_Iridium3_3,0.013440749433918209,0.013440107107489179,0.008310214317104572,0.006868825672471593,4029.4353101564484,4029.242745537451,2491.3395766315707,2059.2221319237615
Iridium3_4,Iridium3_5/Reciver_Iridium3_5 to Iridium3_4/Transmitter_Iridium3_4,Iridium3_3/Reciver_Iridium3_3 to Iridium3_4/Transmitter_Iridium3_4,Iridium2_4/Reciver_Iridium2_4 to Iridium3_4/Transmitter_Iridium3_4,Iridium4_4/Reciver_Iridium4_4 to Iridium3_4/Transmitter_Iridium3_4,0.013440749433918193,0.01344010710748918,0.012107485045060805,0.011167473568813181,4029.435310156444,4029.2427455374514,3629.7327018570195,3347.924350844536
Iridium3_5,Iridium3_6/Reciver_Iridium3_6 to Iridium3_5/Transmitter_Iridium3_5,Iridium3_4/Reciver_Iridium3_4 to Iridium3_5/Transmitter_Iridium3_5,Iridium2_5/Reciver_Iridium2_5 to Iridium3_5/Transmitter_Iridium3_5,Iridium4_5/Reciver_Iridium4_5 to Iridium3_5/Transmitter_Iridium3_5,0.01344074943391822,0.013440107107489165,0.014252939495748412,0.013463571128773598,4029.4353101564516,4029.242745537447,4272.923765155697,4036.2770821528716
Iridium3_6,Iridium3_7/Reciver_Iridium3_7 to Iridium3_6/Transmitter_Iridium3_6,Iridium3_5/Reciver_Iridium3_5 to Iridium3_6/Transmitter_Iridium3_6,Iridium2_6/Reciver_Iridium2_6 to Iridium3_6/Transmitter_Iridium3_6,Iridium4_6/Reciver_Iridium4_6 to Iridium3_6/Transmitter_Iridium3_6,0.013440749433918197,0.01344010710748919,0.01313781448320447,0.012276955248275273,4029.4353101564448,4029.242745537454,3938.617696667868,3680.5385906364445
Iridium3_7,Iridium3_8/Reciver_Iridium3_8 to Iridium3_7/Transmitter_Iridium3_7,Iridium3_6/Reciver_Iridium3_6 to Iridium3_7/Transmitter_Iridium3_7,Iridium2_7/Reciver_Iridium2_7 to Iridium3_7/Transmitter_Iridium3_7,Iridium4_7/Reciver_Iridium4_7 to Iridium3_7/Transmitter_Iridium3_7,0.013440749433918198,0.013440107107489168,0.009522114100913762,0.00829409161940025,4029.4353101564457,4029.2427455374477,2854.6579916693963,2486.5061134572015
Iridium3_8,Iridium3_9/Reciver_Iridium3_9 to Iridium3_8/Transmitter_Iridium3_8,Iridium3_7/Reciver_Iridium3_7 to Iridium3_8/Transmitter_Iridium3_8,Iridium2_8/Reciver_Iridium2_8 to Iridium3_8/Transmitter_Iridium3_8,Iridium4_8/Reciver_Iridium4_8 to Iridium3_8/Transmitter_Iridium3_8,0.013440749433918214,0.013440107107489168,0.007289939296050039,0.005591454536871826,4029.43531015645,4029.242745537448,2185.468820233631,1676.2758994040564
Iridium3_9,Iridium3_10/Reciver_Iridium3_10 to Iridium3_9/Transmitter_Iridium3_9,Iridium3_8/Reciver_Iridium3_8 to Iridium3_9/Transmitter_Iridium3_9,Iridium2_9/Reciver_Iridium2_9 to Iridium3_9/Transmitter_Iridium3_9,Iridium4_9/Reciver_Iridium4_9 to Iridium3_9/Transmitter_Iridium3_9,0.013440749433918197,0.013440107107489186,0.010192925091984818,0.009056317168000037,4029.4353101564448,4029.242745537453,3055.762067536005,2715.01558422233
Iridium3_10,Iridium3_0/Reciver_Iridium3_0 to Iridium3_10/Transmitter_Iridium3_10,Iridium3_9/Reciver_Iridium3_9 to Iridium3_10/Transmitter_Iridium3_10,Iridium2_10/Reciver_Iridium2_10 to Iridium3_10/Transmitter_Iridium3_10,Iridium4_10/Reciver_Iridium4_10 to Iridium3_10/Transmitter_Iridium3_10,0.013440749433918212,0.01344010710748917,0.013549553955061152,0.012716595357373487,4029.4353101564493,4029.2427455374486,4062.054084991404,3812.3393795783863
Iridium4_0,Iridium4_1/Reciver_Iridium4_1 to Iridium4_0/Transmitter_Iridium4_0,Iridium4_10/Reciver_Iridium4_10 to Iridium4_0/Transmitter_Iridium4_0,Iridium3_0/Reciver_Iridium3_0 to Iridium4_0/Transmitter_Iridium4_0,Iridium5_0/Reciver_Iridium5_0 to Iridium4_0/Transmitter_Iridium4_0,0.013440749433918204,0.013440107107489196,0.013310843163437626,0.014108852832464927,4029.435310156447,4029.242745537456,3990.4903900194613,4229.727670204922
Iridium4_1,Iridium4_2/Reciver_Iridium4_2 to Iridium4_1/Transmitter_Iridium4_1,Iridium4_0/Reciver_Iridium4_0 to Iridium4_1/Transmitter_Iridium4_1,Iridium3_1/Reciver_Iridium3_1 to Iridium4_1/Transmitter_Iridium4_1,Iridium5_1/Reciver_Iridium5_1 to Iridium4_1/Transmitter_Iridium4_1,0.013440749433918212,0.013440107107489172,0.010503660671591445,0.011498167640528127,4029.4353101564493,4029.242745537449,3148.9182507343303,3447.0639394499876
Iridium4_2,Iridium4_3/Reciver_Iridium4_3 to Iridium4_2/Transmitter_Iridium4_2,Iridium4_1/Reciver_Iridium4_1 to Iridium4_2/Transmitter_Iridium4_2,Iridium3_2/Reciver_Iridium3_2 to Iridium4_2/Transmitter_Iridium4_2,Iridium5_2/Reciver_Iridium5_2 to Iridium4_2/Transmitter_Iridium4_2,0.01344074943391821,0.013440107107489177,0.0062708901642164125,0.007823356880046565,4029.435310156449,4029.2427455374504,1879.965576178462,2345.383388880371
Iridium4_3,Iridium4_4/Reciver_Iridium4_4 to Iridium4_3/Transmitter_Iridium4_3,Iridium4_2/Reciver_Iridium4_2 to Iridium4_3/Transmitter_Iridium4_3,Iridium3_3/Reciver_Iridium3_3 to Iridium4_3/Transmitter_Iridium4_3,Iridium5_3/Reciver_Iridium5_3 to Iridium4_3/Transmitter_Iridium4_3,0.0134407494339182,0.013440107107489182,0.006869091262194398,0.008310559572677892,4029.435310156446,4029.242745537452,2059.301753719581,2491.4430816485346
Iridium4_4,Iridium4_5/Reciver_Iridium4_5 to Iridium4_4/Transmitter_Iridium4_4,Iridium4_3/Reciver_Iridium4_3 to Iridium4_4/Transmitter_Iridium4_4,Iridium3_4/Reciver_Iridium3_4 to Iridium4_4/Transmitter_Iridium4_4,Iridium5_4/Reciver_Iridium5_4 to Iridium4_4/Transmitter_Iridium4_4,0.013440749433918195,0.013440107107489174,0.011167739174441322,0.012107830316576213,4029.4353101564443,4029.2427455374495,3348.0039774086545,3629.8362116533012
Iridium4_5,Iridium4_6/Reciver_Iridium4_6 to Iridium4_5/Transmitter_Iridium4_5,Iridium4_4/Reciver_Iridium4_4 to Iridium4_5/Transmitter_Iridium4_5,Iridium3_5/Reciver_Iridium3_5 to Iridium4_5/Transmitter_Iridium4_5,Iridium5_5/Reciver_Iridium5_5 to Iridium4_5/Transmitter_Iridium4_5,0.013440749433918216,0.013440107107489168,0.013463836735704013,0.014253284769526904,4029.4353101564507,4029.2427455374477,4036.3567091074024,4273.027275630434
Iridium4_6,Iridium4_7/Reciver_Iridium4_7 to Iridium4_6/Transmitter_Iridium4_6,Iridium4_5/Reciver_Iridium4_5 to Iridium4_6/Transmitter_Iridium4_6,Iridium3_6/Reciver_Iridium3_6 to Iridium4_6/Transmitter_Iridium4_6,Iridium5_6/Reciver_Iridium5_6 to Iridium4_6/Transmitter_Iridium4_6,0.013440749433918202,0.013440107107489186,0.012277220856174824,0.013138159757856795,4029.4353101564466,4029.242745537453,3680.618217881515,3938.7212074045733
Iridium4_7,Iridium4_8/Reciver_Iridium4_8 to Iridium4_7/Transmitter_Iridium4_7,Iridium4_6/Reciver_Iridium4_6 to Iridium4_7/Transmitter_Iridium4_7,Iridium3_7/Reciver_Iridium3_7 to Iridium4_7/Transmitter_Iridium4_7,Iridium5_7/Reciver_Iridium5_7 to Iridium4_7/Transmitter_Iridium4_7,0.013440749433918205,0.013440107107489168,0.008294357222955193,0.009522459369389093,4029.4353101564475,4029.2427455374477,2486.5857393997912,2854.761500554286
Iridium4_8,Iridium4_9/Reciver_Iridium4_9 to Iridium4_8/Transmitter_Iridium4_8,Iridium4_7/Reciver_Iridium4_7 to Iridium4_8/Transmitter_Iridium4_8,Iridium3_8/Reciver_Iridium3_8 to Iridium4_8/Transmitter_Iridium4_8,Iridium5_8/Reciver_Iridium5_8 to Iridium4_8/Transmitter_Iridium4_8,0.01344074943391822,0.013440107107489175,0.005591720105922652,0.007290284539506896,4029.4353101564516,4029.24274553745,1676.3555150025722,2185.5723216181705
